4940452482,43.7374764,7.4218739
4940452484,43.7374328,7.4217108
25211267,43.737385,7.42155
4940452481,43.7373331,7.4213917
4940452483,43.737277,7.4212361
1780810197,43.737217,7.4210834
25211277,43.737153,7.4209338
25242946,43.7467199,7.4334133
1204288416,43.7467913,7.433517
10688011473,43.7468414,7.4336055
25239182,43.7384786,7.4278737
1737272391,43.738533,7.4279512
5504165634,43.7386121,7.4280638
25238698,43.7379362,7.4193988
8733465494,43.7379834,7.4193947
25238703,43.7380396,7.419392
8733465497,43.7380822,7.4193853
3883559299,43.7381177,7.419371
25238669,43.7377612,7.4194711
25238668,43.7377848,7.4194505
8733465496,43.7378271,7.4194308
25238679,43.7378716,7.4194167
8733465495,43.7379007,7.4194071
25238698,43.7379362,7.4193988
25197962,43.7377617,7.4196041
1079751228,43.7377976,7.4195756
8733465489,43.7378184,7.4195594
11909558482,43.7378331,7.419548
1079751441,43.7378468,7.4195374
3883559291,43.7378799,7.4195147
25197985,43.7384596,7.4192226
4937667917,43.7384896,7.4192318
8733488629,43.7385378,7.4192621
4937667918,43.7385704,7.4192917
4937667919,43.7386486,7.4193787
25197990,43.738704,7.4194534
1079750132,43.7387607,7.4195296
1265685594,43.7383079,7.417534
1265685498,43.7383364,7.4176935
3883559306,43.7383613,7.4177384
1265685629,43.7383981,7.4177733
3883559309,43.7384399,7.4177951
1265685505,43.7384936,7.4178126
3883559319,43.738541,7.4178093
1265685525,43.7385731,7.4177938
1265685599,43.7386719,7.4177321
1265685584,43.7387942,7.4176561
1265685540,43.7388313,7.4176601
3883559333,43.7388613,7.4176847
1265685637,43.738872,7.4177295
1265685547,43.7388655,7.4177818
1265685538,43.7388051,7.4178901
1265685625,43.7387639,7.4179574
9532542930,43.7387152,7.4180299
3883559324,43.7386611,7.4180865
1265685569,43.738637,7.4181154
1265685597,43.7385866,7.4182149
1265685589,43.7385343,7.4183196
3883559317,43.7385362,7.418343
1265685529,43.7385459,7.4183625
3883559320,43.7385632,7.418373
1265685575,43.7385827,7.4183705
1265685552,43.7386091,7.4183347
9532542929,43.7386399,7.4182398
1265685579,43.7386797,7.4181586
1265685545,43.7387397,7.4180996
9532542928,43.7388114,7.4180896
1265685632,43.7389185,7.418102
1265685620,43.7389682,7.4181249
6438988308,43.7389759,7.4181501
1570717300,43.7389898,7.4181954
1347117271,43.7365726,7.4198297
1878844645,43.7369504,7.4200892
1878844646,43.7370809,7.4201575
1878844650,43.7371759,7.4201985
1347117284,43.7373093,7.4202349
1347117303,43.7376732,7.4202911
1347117303,43.7376732,7.4202911
1690189828,43.7379469,7.4203651
1347551322,43.7379838,7.4203758
1079750450,43.7388014,7.4194594
6471920410,43.7388357,7.4194072
1690189876,43.7388641,7.4193676
1570717306,43.7390528,7.4190068
1570717311,43.7390667,7.4189402
7867823409,43.7391214,7.4186246
1570717345,43.7391546,7.4184295
1570717350,43.7391661,7.4183084
7867823408,43.7391557,7.4182595
1570717341,43.7391308,7.4182154
6438988310,43.7390946,7.4181964
1570717309,43.7390654,7.4181861
6438988312,43.7390543,7.418182
7867823407,43.7390235,7.4181799
1570717300,43.7389898,7.4181954
25201047,43.7319548,7.413481
8829633354,43.7320412,7.4134866
3441947232,43.7322431,7.4134971
10665475073,43.732375,7.4135041
25201053,43.7325389,7.413517
456295779,43.7328469,7.4135541
25200462,43.7331622,7.4135989
3013026444,43.7332771,7.4136193
3242610080,43.7333018,7.4136293
3242610063,43.7333427,7.4136512
374098943,43.7313545,7.4104159
440135618,43.7315753,7.4110322
374098946,43.731635,7.4112256
374098949,43.731666,7.4113635
374098950,43.7317,7.4115803
1074584579,43.7317032,7.4117964
374098952,43.7316767,7.4121647
374098954,43.7316894,7.4123157
374098955,43.7317491,7.4124798
3241468403,43.7318029,7.4125613
374101670,43.7289641,7.4083647
9404275023,43.7290112,7.4083512
9404275022,43.7290659,7.4083532
1675201532,43.7291206,7.4083739
1675201535,43.7292263,7.4084111
9404275021,43.7293159,7.4084457
1675201537,43.7293872,7.4084857
9404275020,43.7294788,7.4085443
4970548842,43.7295764,7.4086036
1675201538,43.7298028,7.4087551
6482705870,43.7299788,7.4088688
3416090599,43.7403292,7.4216028
2440530688,43.7405768,7.4218601
2440530755,43.7408045,7.4221149
2440530727,43.7415602,7.4228726
2440530723,43.744993,7.426039
2440530653,43.7461052,7.4271548
2440530733,43.7483063,7.4297431
8762145225,43.7500405,7.4319506
2440530739,43.7511807,7.433761
2440530666,43.7516892,7.4348246
2440530757,43.7524178,7.436462
2440530731,43.7529195,7.4378166
2440530695,43.7533341,7.4393078
8762145223,43.7535783,7.4404478
2440530762,43.7537584,7.4415421
2440530690,43.7538631,7.4427599
2440530766,43.7539174,7.4455628
2440530656,43.7539444,7.4461367
2440530658,43.7540204,7.4468192
8762139301,43.7540684,7.4471332
2440530660,43.7541207,7.4474055
8762145145,43.7542041,7.447722
2440530720,43.754318,7.4480038
21917586,43.7399395,7.4239342
1079750859,43.7399624,7.4240395
1079751108,43.740088,7.4242892
6152414422,43.7401224,7.424379
1690130866,43.7370216,7.4221175
1726583800,43.7370662,7.422551
1737366158,43.7370944,7.4227661
6485591442,43.737098,7.4227884
21911883,43.7371175,7.4229093
1737366161,43.7371615,7.4231363
6485591443,43.7371633,7.4231444
21911886,43.7372399,7.4234985
11449741814,43.7372639,7.4236087
5601806432,43.7372681,7.4236281
6485591445,43.7372923,7.4237413
252387589,43.7373476,7.4240136
21917445,43.7406136,7.4270609
1204288305,43.7406985,7.4271661
11146701024,43.7411907,7.4276654
1204288385,43.7413801,7.4278578
252417946,43.7416059,7.4280815
12421715694,43.7418409,7.4283093
1789813051,43.7419214,7.4283873
1789813052,43.7419872,7.4284263
1789813053,43.7421636,7.4284853
