2750638804@7.4188777/43.7276502,43.7276502,7.4188777
2750638805@7.4188920/43.7276663,43.7276663,7.418892
1074584878@7.4188971/43.7276850,43.727685,7.4188971
2104719168@7.4188936/43.7277013,43.7277013,7.4188936
2104719169@7.4188830/43.7277160,43.727716,7.418883
2104719160@7.4188665/43.7277274,43.7277274,7.4188665
2104719176@7.4188459/43.7277345,43.7277345,7.4188459
2750638806@7.4188232/43.7277364,43.7277364,7.4188232
25177245@7.4188008/43.7277330,43.727733,7.4188008
1868334418@7.4214327/43.7312463,43.7312463,7.4214327
4938436911@7.4214545/43.7311417,43.7311417,7.4214545
1868334390@7.4214451/43.7311093,43.7311093,7.4214451
2109529537@7.4174558/43.7318555,43.7318555,7.4174558
2109529538@7.4174804/43.7318273,43.7318273,7.4174804
4940692952@7.4175020/43.7318012,43.7318012,7.417502
2109529543@7.4175250/43.7317711,43.7317711,7.417525
1872357124@7.4175483/43.7317451,43.7317451,7.4175483
1869347215@7.4149265/43.7308176,43.7308176,7.4149265
11228742205@7.4149007/43.7308300,43.73083,7.4149007
11228742204@7.4148839/43.7308333,43.7308333,7.4148839
1869347198@7.4148651/43.7308303,43.7308303,7.4148651
11228742203@7.4148395/43.7308184,43.7308184,7.4148395
1869347195@7.4148032/43.7308015,43.7308015,7.4148032
1869347194@7.4146549/43.7307118,43.7307118,7.4146549
252356747@7.4145391/43.7306403,43.7306403,7.4145391
3646650981@7.4143279/43.7305133,43.7305133,7.4143279
8734567841@7.4142612/43.7304892,43.7304892,7.4142612
8734567851@7.4142283/43.7304766,43.7304766,7.4142283
3646650980@7.4141909/43.7304690,43.730469,7.4141909
8734567842@7.4141059/43.7304597,43.7304597,7.4141059
252356748@7.4140139/43.7304431,43.7304431,7.4140139
8734567843@7.4138949/43.7304100,43.73041,7.4138949
252356749@7.4135890/43.7303009,43.7303009,7.413589
11158267643@7.4132911/43.7302075,43.7302075,7.4132911
1074584534@7.4132270/43.7301762,43.7301762,7.413227
252356750@7.4131469/43.7301304,43.7301304,7.4131469
8734567856@7.4131231/43.7301135,43.7301135,7.4131231
8734567857@7.4130634/43.7300781,43.7300781,7.4130634
1074584719@7.4130327/43.7300643,43.7300643,7.4130327
252356751@7.4129973/43.7300591,43.7300591,7.4129973
2825675820@7.4129593/43.7300659,43.7300659,7.4129593
3646650958@7.4129275/43.7300768,43.7300768,7.4129275
8734567855@7.4129055/43.7300908,43.7300908,7.4129055
1074584996@7.4128915/43.7301131,43.7301131,7.4128915
1074584624@7.4128871/43.7301391,43.7301391,7.4128871
8734567852@7.4128939/43.7301592,43.7301592,7.4128939
252356752@7.4129189/43.7301871,43.7301871,7.4129189
8734567853@7.4129427/43.7301996,43.7301996,7.4129427
252356753@7.4129736/43.7302095,43.7302095,7.4129736
8734567854@7.4130319/43.7302162,43.7302162,7.4130319
1074584667@7.4130843/43.7302172,43.7302172,7.4130843
252356754@7.4131559/43.7302305,43.7302305,7.4131559
8734567872@7.4136919/43.7304050,43.730405,7.4136919
8734567873@7.4139056/43.7304853,43.7304853,7.4139056
1074584567@7.4140079/43.7305143,43.7305143,7.4140079
8734567874@7.4141686/43.7305429,43.7305429,7.4141686
3646650982@7.4142494/43.7305682,43.7305682,7.4142494
252356756@7.4143200/43.7306043,43.7306043,7.41432
8734567875@7.4143472/43.7306292,43.7306292,7.4143472
1074584749@7.4143644/43.7306634,43.7306634,7.4143644
8734567878@7.4143643/43.7306860,43.730686,7.4143643
1074584793@7.4143571/43.7307127,43.7307127,7.4143571
8734567877@7.4143372/43.7307334,43.7307334,7.4143372
8734567876@7.4143103/43.7307491,43.7307491,7.4143103
3646650983@7.4142740/43.7307612,43.7307612,7.414274
8734567879@7.4142222/43.7307662,43.7307662,7.4142222
252356757@7.4141558/43.7307569,43.7307569,7.4141558
252356758@7.4135831/43.7305303,43.7305303,7.4135831
11158267640@7.4135014/43.7305058,43.7305058,7.4135014
252356759@7.4134138/43.7304865,43.7304865,7.4134138
11449887671@7.4131465/43.7304292,43.7304292,7.4131465
1778433990@7.4131086/43.7304211,43.7304211,7.4131086
11158267605@7.4128811/43.7303831,43.7303831,7.4128811
252358384@7.4127305/43.7303411,43.7303411,7.4127305
252356760@7.4125938/43.7302884,43.7302884,7.4125938
2825675822@7.4123662/43.7302068,43.7302068,7.4123662
252356761@7.4118641/43.7300154,43.7300154,7.4118641
252356762@7.4113303/43.7298040,43.729804,7.4113303
12270681532@7.4112609/43.7297615,43.7297615,7.4112609
4939122077@7.4111536/43.7296891,43.7296891,7.4111536
252358385@7.4111145/43.7296599,43.7296599,7.4111145
11407488601@7.4109918/43.7295545,43.7295545,7.4109918
1704201322@7.4107314/43.7293458,43.7293458,7.4107314
4939122069@7.4106568/43.7292976,43.7292976,7.4106568
11451922584@7.4106261/43.7292783,43.7292783,7.4106261
1869347242@7.4160486/43.7314634,43.7314634,7.4160486
4940249415@7.4159596/43.7314294,43.7314294,7.4159596
4940249412@7.4159203/43.7314102,43.7314102,7.4159203
1074584842@7.4158798/43.7313961,43.7313961,7.4158798
4940249416@7.4158541/43.7313930,43.731393,7.4158541
4937755889@7.4158272/43.7313938,43.7313938,7.4158272
12281555155@7.4157796/43.7314126,43.7314126,7.4157796
2137099318@7.4297402/43.7366040,43.736604,7.4297402
2264703489@7.4291676/43.7376081,43.7376081,7.4291676
2137099319@7.4291113/43.7375964,43.7375964,7.4291113
1869953289@7.4123033/43.7279780,43.727978,7.4123033
2750638820@7.4123163/43.7280127,43.7280127,7.4123163
1869953296@7.4123153/43.7280486,43.7280486,7.4123153
1869953306@7.4122963/43.7280888,43.7280888,7.4122963
2225778258@7.4122601/43.7281222,43.7281222,7.4122601
10197393660@7.4122101/43.7281485,43.7281485,7.4122101
1869953323@7.4121537/43.7281551,43.7281551,7.4121537
1869953303@7.4118066/43.7278090,43.727809,7.4118066
4970548841@7.4119409/43.7278872,43.7278872,7.4119409
2225778264@7.4119661/43.7278952,43.7278952,7.4119661
10197393663@7.4119936/43.7279052,43.7279052,7.4119936
1869953327@7.4120461/43.7279211,43.7279211,7.4120461
1869953323@7.4121537/43.7281551,43.7281551,7.4121537
10197393659@7.4121261/43.7281885,43.7281885,7.4121261
2229413945@7.4121095/43.7282088,43.7282088,7.4121095
2229413959@7.4121015/43.7282255,43.7282255,7.4121015
10197393658@7.4120931/43.7282542,43.7282542,7.4120931
10197393657@7.4120941/43.7282780,43.728278,7.4120941
1870658475@7.4121034/43.7283371,43.7283371,7.4121034
1870658475@7.4121034/43.7283371,43.7283371,7.4121034
2229413963@7.4120630/43.7282935,43.7282935,7.412063
2229413961@7.4120480/43.7282678,43.7282678,7.412048
10197393661@7.4120347/43.7282345,43.7282345,7.4120347
2229413957@7.4120281/43.7282047,43.7282047,7.4120281
1870658474@7.4120255/43.7281818,43.7281818,7.4120255
2225778243@7.4120420/43.7281332,43.7281332,7.412042
1704462636@7.4173149/43.7264524,43.7264524,7.4173149
7781182039@7.4173406/43.7264722,43.7264722,7.4173406
5918203367@7.4175343/43.7265359,43.7265359,7.4175343
7781182023@7.4175669/43.7265452,43.7265452,7.4175669
2225788675@7.4123243/43.7277789,43.7277789,7.4123243
4937755913@7.4123318/43.7278174,43.7278174,7.4123318
4937755909@7.4123309/43.7278493,43.7278493,7.4123309
4937755911@7.4123226/43.7278807,43.7278807,7.4123226
2229413910@7.4123075/43.7279118,43.7279118,7.4123075
4937755910@7.4123001/43.7279418,43.7279418,7.4123001
1869953289@7.4123033/43.7279780,43.727978,7.4123033
2440513258@7.4016952/43.7215195,43.7215195,7.4016952
10859896234@7.4020024/43.7215748,43.7215748,7.4020024
10859896209@7.4021968/43.7216218,43.7216218,7.4021968
2440513256@7.4023702/43.7216733,43.7216733,7.4023702
2440513253@7.4026820/43.7217856,43.7217856,7.402682
2440513237@7.4031891/43.7219823,43.7219823,7.4031891
2440513249@7.4038055/43.7222552,43.7222552,7.4038055
2440513245@7.4045625/43.7226569,43.7226569,7.4045625
2440513231@7.4053726/43.7231783,43.7231783,7.4053726
2440513257@7.4056862/43.7234205,43.7234205,7.4056862
2440513259@7.4061503/43.7238082,43.7238082,7.4061503
2440513247@7.4064265/43.7240893,43.7240893,7.4064265
2440513239@7.4067458/43.7244655,43.7244655,7.4067458
2440513248@7.4070676/43.7249344,43.7249344,7.4070676
2440513252@7.4075800/43.7257641,43.7257641,7.40758
2440513254@7.4079958/43.7265782,43.7265782,7.4079958
2440513250@7.4097250/43.7305534,43.7305534,7.409725
2440513235@7.4101563/43.7315982,43.7315982,7.4101563
2440513241@7.4106485/43.7325827,43.7325827,7.4106485
8762145222@7.4110454/43.7331458,43.7331458,7.4110454
8762145220@7.4112761/43.7334141,43.7334141,7.4112761
2440513228@7.4120741/43.7341166,43.7341166,7.4120741
2440513227@7.4129135/43.7347038,43.7347038,7.4129135
2440513232@7.4131375/43.7348327,43.7348327,7.4131375
2440513233@7.4137731/43.7351544,43.7351544,7.4137731
2440513229@7.4144397/43.7354442,43.7354442,7.4144397
2440513244@7.4149293/43.7356254,43.7356254,7.4149293
1690189833@7.4150818/43.7356745,43.7356745,7.4150818
4329980650@7.4113381/43.7312412,43.7312412,7.4113381
4329980651@7.4113743/43.7312682,43.7312682,7.4113743
4937556566@7.4114283/43.7313365,43.7313365,7.4114283
2473698448@7.4114623/43.7313901,43.7313901,7.4114623
2473698447@7.4114885/43.7314982,43.7314982,7.4114885
4937556567@7.4114987/43.7316195,43.7316195,7.4114987
4937556563@7.4115067/43.7317499,43.7317499,7.4115067
4937556556@7.4114820/43.7320661,43.7320661,7.411482
4937556565@7.4114154/43.7323084,43.7323084,7.4114154
4937556557@7.4113156/43.7325358,43.7325358,7.4113156
2473698445@7.4111543/43.7327970,43.732797,7.4111543
2473698444@7.4100947/43.7341567,43.7341567,7.4100947
4329343076@7.4098426/43.7343931,43.7343931,7.4098426
4329343077@7.4094764/43.7347071,43.7347071,7.4094764
9332189756@7.4090681/43.7349055,43.7349055,7.4090681
4329343078@7.4086168/43.7350418,43.7350418,7.4086168
9332189755@7.4081623/43.7351105,43.7351105,7.4081623
4329343079@7.4077185/43.7351172,43.7351172,7.4077185
9332189754@7.4072177/43.7350593,43.7350593,7.4072177
4329343080@7.4067705/43.7349316,43.7349316,7.4067705
9332189753@7.4063597/43.7347531,43.7347531,7.4063597
4329343081@7.4060172/43.7345302,43.7345302,7.4060172
9332189752@7.4057570/43.7342985,43.7342985,7.405757
9332178458@7.4056429/43.7341640,43.734164,7.4056429
4329343082@7.4055576/43.7340225,43.7340225,7.4055576
9332178459@7.4054925/43.7338866,43.7338866,7.4054925
9332189757@7.4054467/43.7337368,43.7337368,7.4054467
9332178460@7.4054102/43.7335862,43.7335862,7.4054102
4329343083@7.4053929/43.7334356,43.7334356,7.4053929
9332189761@7.4054367/43.7330533,43.7330533,7.4054367
4329343084@7.4055448/43.7326866,43.7326866,7.4055448
9332189762@7.4057229/43.7324006,43.7324006,7.4057229
4329343085@7.4059761/43.7321533,43.7321533,7.4059761
9332189763@7.4061742/43.7319700,43.73197,7.4061742
4329343086@7.4064367/43.7317945,43.7317945,7.4064367
252387589@7.4240136/43.7373476,43.7373476,7.4240136
1737366164@7.4241961/43.7373825,43.7373825,7.4241961
4939122080@7.4243568/43.7374014,43.7374014,7.4243568
2189614155@7.4245725/43.7374193,43.7374193,7.4245725
6485591448@7.4246881/43.7374283,43.7374283,7.4246881
1737366166@7.4248685/43.7374405,43.7374405,7.4248685
1737366167@7.4249411/43.7374518,43.7374518,7.4249411
1737366170@7.4250128/43.7374699,43.7374699,7.4250128
6485591450@7.4250650/43.7374832,43.7374832,7.425065
1737366176@7.4251862/43.7375256,43.7375256,7.4251862
252418705@7.4299244/43.7405561,43.7405561,7.4299244
267985520@7.4298880/43.7402056,43.7402056,7.429888
273244852@7.4301941/43.7443870,43.744387,7.4301941
25242940@7.4302885/43.7445926,43.7445926,7.4302885
3460506735@7.4303988/43.7447680,43.744768,7.4303988
1079750403@7.4306856/43.7452240,43.745224,7.4306856
1869953312@7.4237917/43.7375487,43.7375487,7.4237917
1794468574@7.4231333/43.7375942,43.7375942,7.4231333
1872310872@7.4229622/43.7376053,43.7376053,7.4229622
1872310874@7.4228245/43.7376076,43.7376076,7.4228245
11410390150@7.4226638/43.7376046,43.7376046,7.4226638
1872310876@7.4225362/43.7375949,43.7375949,7.4225362
9722174446@7.4102896/43.7287571,43.7287571,7.4102896
254469806@7.4102117/43.7286992,43.7286992,7.4102117
1704201306@7.4100249/43.7285878,43.7285878,7.4100249
9722174417@7.4099868/43.7285497,43.7285497,7.4099868
9722174418@7.4099390/43.7284890,43.728489,7.409939
254469808@7.4099060/43.7284391,43.7284391,7.409906
9722174419@7.4098513/43.7282981,43.7282981,7.4098513
1704201295@7.4098402/43.7282502,43.7282502,7.4098402
9722174420@7.4098403/43.7282064,43.7282064,7.4098403
254469812@7.4098629/43.7281649,43.7281649,7.4098629
9722174421@7.4101713/43.7277864,43.7277864,7.4101713
254469813@7.4102202/43.7277108,43.7277108,7.4102202
9722149616@7.4102366/43.7276801,43.7276801,7.4102366
1704201267@7.4102443/43.7276382,43.7276382,7.4102443
12783329703@7.4102448/43.7275129,43.7275129,7.4102448
9722149614@7.4102455/43.7273222,43.7273222,7.4102455
12783329706@7.4102488/43.7272956,43.7272956,7.4102488
9722149613@7.4102522/43.7272686,43.7272686,7.4102522
254469815@7.4102680/43.7272137,43.7272137,7.410268
9722149612@7.4103620/43.7269789,43.7269789,7.410362
9722149611@7.4103810/43.7269124,43.7269124,7.410381
254469817@7.4103847/43.7268544,43.7268544,7.4103847
9722149610@7.4103822/43.7268030,43.726803,7.4103822
9722149609@7.4103632/43.7267640,43.726764,7.4103632
254469819@7.4103272/43.7267228,43.7267228,7.4103272
12783316896@7.4102866/43.7266908,43.7266908,7.4102866
1704201240@7.4102133/43.7266330,43.726633,7.4102133
1704201238@7.4101386/43.7265863,43.7265863,7.4101386
9722149608@7.4100849/43.7265722,43.7265722,7.4100849
254469820@7.4100209/43.7265651,43.7265651,7.4100209
7835804284@7.4098486/43.7265707,43.7265707,7.4098486
2626918205@7.4097080/43.7265819,43.7265819,7.409708
1704201235@7.4096092/43.7265739,43.7265739,7.4096092
1704201233@7.4095195/43.7265587,43.7265587,7.4095195
9722149607@7.4094517/43.7265399,43.7265399,7.4094517
2626888002@7.4093836/43.7265030,43.726503,7.4093836
9722149606@7.4093334/43.7264774,43.7264774,7.4093334
254469824@7.4087985/43.7261705,43.7261705,7.4087985
9722149604@7.4087602/43.7261350,43.726135,7.4087602
9722149603@7.4087357/43.7260898,43.7260898,7.4087357
254469826@7.4087244/43.7260306,43.7260306,7.4087244
9722149602@7.4087320/43.7259817,43.7259817,7.408732
1704201199@7.4087644/43.7259361,43.7259361,7.4087644
1704201197@7.4088689/43.7258535,43.7258535,7.4088689
254469829@7.4089010/43.7258166,43.7258166,7.408901
2626887776@7.4089216/43.7257664,43.7257664,7.4089216
1704201184@7.4089356/43.7257046,43.7257046,7.4089356
2626887740@7.4089308/43.7256320,43.725632,7.4089308
9534654022@7.4089198/43.7255339,43.7255339,7.4089198
254469831@7.4089264/43.7254832,43.7254832,7.4089264
254469833@7.4089595/43.7254070,43.725407,7.4089595
2626887687@7.4090234/43.7253449,43.7253449,7.4090234
9722149601@7.4090734/43.7253044,43.7253044,7.4090734
254469835@7.4091646/43.7252335,43.7252335,7.4091646
2626887669@7.4091836/43.7251987,43.7251987,7.4091836
1480601759@7.4091934/43.7251638,43.7251638,7.4091934
254469837@7.4091529/43.7249704,43.7249704,7.4091529
254469838@7.4090996/43.7249065,43.7249065,7.4090996
254469840@7.4088177/43.7246812,43.7246812,7.4088177
9722174463@7.4087884/43.7246457,43.7246457,7.4087884
254469842@7.4087888/43.7246218,43.7246218,7.4087888
12783316853@7.4088004/43.7246136,43.7246136,7.4088004
25345339@7.4088332/43.7245901,43.7245901,7.4088332
3241468403@7.4125613/43.7318029,43.7318029,7.4125613
1074584955@7.4126136/43.7318480,43.731848,7.4126136
1074584761@7.4126786/43.7319424,43.7319424,7.4126786
12744203848@7.4127008/43.7320532,43.7320532,7.4127008
280703044@7.4127100/43.7320988,43.7320988,7.41271
9083927725@7.4127260/43.7322253,43.7322253,7.412726
1675201544@7.4127396/43.7323201,43.7323201,7.4127396
9852324299@7.4127522/43.7324081,43.7324081,7.4127522
9083927724@7.4127846/43.7326335,43.7326335,7.4127846
374098959@7.4127818/43.7327361,43.7327361,7.4127818
374098962@7.4127338/43.7328775,43.7328775,7.4127338
374098963@7.4126310/43.7330139,43.7330139,7.412631
9534654017@7.4125616/43.7330769,43.7330769,7.4125616
1074584547@7.4124683/43.7331501,43.7331501,7.4124683
374098965@7.4123185/43.7332877,43.7332877,7.4123185
1074584912@7.4122062/43.7334471,43.7334471,7.4122062
374098967@7.4121558/43.7335615,43.7335615,7.4121558
1784106980@7.4121323/43.7336897,43.7336897,7.4121323
374098969@7.4121226/43.7337503,43.7337503,7.4121226
374098970@7.4121308/43.7338684,43.7338684,7.4121308
1675201548@7.4121851/43.7341383,43.7341383,7.4121851
3425740823@7.4122497/43.7343164,43.7343164,7.4122497
1675201550@7.4123464/43.7344561,43.7344561,7.4123464
25394664@7.4125695/43.7346720,43.734672,7.4125695
1784107012@7.4127364/43.7348547,43.7348547,7.4127364
3242610064@7.4137621/43.7334251,43.7334251,7.4137621
9153994028@7.4138094/43.7334444,43.7334444,7.4138094
3013026445@7.4139181/43.7334998,43.7334998,7.4139181
25200449@7.4139816/43.7335410,43.733541,7.4139816
6459886711@7.4140299/43.7335724,43.7335724,7.4140299
25198987@7.4142620/43.7337176,43.7337176,7.414262
6459886709@7.4144363/43.7338298,43.7338298,7.4144363
25198929@7.4145908/43.7339320,43.733932,7.4145908
10665475074@7.4147087/43.7340107,43.7340107,7.4147087
25198922@7.4147962/43.7340842,43.7340842,7.4147962
1352205622@7.4148552/43.7341317,43.7341317,7.4148552
1352205619@7.4149069/43.7341833,43.7341833,7.4149069
1204303579@7.4148737/43.7284100,43.72841,7.4148737
4939779321@7.4145162/43.7281259,43.7281259,7.4145162
4939772120@7.4144840/43.7280949,43.7280949,7.414484
25177737@7.4144690/43.7280561,43.7280561,7.414469
3266145216@7.4293549/43.7342449,43.7342449,7.4293549
9447253649@7.4293441/43.7342329,43.7342329,7.4293441
9447253645@7.4293395/43.7342146,43.7342146,7.4293395
9447253648@7.4293455/43.7341991,43.7341991,7.4293455
9447253646@7.4293622/43.7341827,43.7341827,7.4293622
9447253650@7.4294382/43.7341382,43.7341382,7.4294382
1878520635@7.4295643/43.7343832,43.7343832,7.4295643
1878520633@7.4293719/43.7342123,43.7342123,7.4293719
9447253644@7.4293367/43.7341855,43.7341855,7.4293367
1878520631@7.4292977/43.7341664,43.7341664,7.4292977
9447253643@7.4292551/43.7341504,43.7341504,7.4292551
1878520629@7.4292111/43.7341414,43.7341414,7.4292111
1878520628@7.4291630/43.7341354,43.7341354,7.429163
4940452764@7.4399118/43.7507273,43.7507273,7.4399118
4940452758@7.4397899/43.7506037,43.7506037,7.4397899
4940452763@7.4397019/43.7505253,43.7505253,7.4397019
4940452762@7.4395841/43.7504380,43.750438,7.4395841
21920992@7.4394723/43.7503669,43.7503669,7.4394723
4940452750@7.4393019/43.7502725,43.7502725,7.4393019
267985353@7.4297438/43.7413520,43.741352,7.4297438
1736939705@7.4297714/43.7412782,43.7412782,7.4297714
1736939703@7.4297919/43.7412392,43.7412392,7.4297919
1736939701@7.4298291/43.7411852,43.7411852,7.4298291
1736939700@7.4298505/43.7411651,43.7411651,7.4298505
1736939699@7.4298876/43.7411402,43.7411402,7.4298876
1736939698@7.4299347/43.7411211,43.7411211,7.4299347
1736939697@7.4299701/43.7411115,43.7411115,7.4299701
1736939696@7.4300082/43.7411041,43.7411041,7.4300082
273246212@7.4300992/43.7411045,43.7411045,7.4300992
21918939@7.4304298/43.7414728,43.7414728,7.4304298
1736937803@7.4304177/43.7415159,43.7415159,7.4304177
1736937819@7.4304030/43.7415519,43.7415519,7.430403
1074584604@7.4303851/43.7415869,43.7415869,7.4303851
1736937850@7.4303660/43.7416218,43.7416218,7.430366
1736937867@7.4303405/43.7416568,43.7416568,7.4303405
273245502@7.4303048/43.7416943,43.7416943,7.4303048
1736937887@7.4302562/43.7417281,43.7417281,7.4302562
1736937896@7.4302180/43.7417484,43.7417484,7.430218
273245503@7.4301626/43.7417650,43.741765,7.4301626
273245503@7.4301626/43.7417650,43.741765,7.4301626
1736937902@7.4301243/43.7417656,43.7417656,7.4301243
1736937900@7.4300784/43.7417620,43.741762,7.4300784
1736937898@7.4300324/43.7417546,43.7417546,7.4300324
273245504@7.4299486/43.7417336,43.7417336,7.4299486
1736937885@7.4299061/43.7417145,43.7417145,7.4299061
1736937871@7.4298608/43.7416841,43.7416841,7.4298608
9239193020@7.4298272/43.7416532,43.7416532,7.4298272
273245505@7.4297919/43.7416207,43.7416207,7.4297919
1736939707@7.4297647/43.7415800,43.74158,7.4297647
273245506@7.4297390/43.7414891,43.7414891,7.429739
273246212@7.4300992/43.7411045,43.7411045,7.4300992
273246269@7.4301265/43.7411082,43.7411082,7.4301265
273246214@7.4304202/43.7413155,43.7413155,7.4304202
1736939706@7.4304294/43.7413585,43.7413585,7.4304294
21918939@7.4304298/43.7414728,43.7414728,7.4304298
1784107012@7.4127364/43.7348547,43.7348547,7.4127364
1675201551@7.4128066/43.7349869,43.7349869,7.4128066
374098119@7.4129151/43.7352145,43.7352145,7.4129151
1675201552@7.4130376/43.7354743,43.7354743,7.4130376
1675201553@7.4131196/43.7356741,43.7356741,7.4131196
1870384826@7.4212208/43.7320944,43.7320944,7.4212208
1870384827@7.4214613/43.7320579,43.7320579,7.4214613
25193776@7.4215655/43.7320484,43.7320484,7.4215655
1872542716@7.4216703/43.7320447,43.7320447,7.4216703
25193781@7.4217547/43.7320465,43.7320465,7.4217547
4940692942@7.4218383/43.7320553,43.7320553,7.4218383
4940692941@7.4219435/43.7320768,43.7320768,7.4219435
1204288473@7.4219918/43.7320869,43.7320869,7.4219918
1872357124@7.4175483/43.7317451,43.7317451,7.4175483
1872357126@7.4176258/43.7317829,43.7317829,7.4176258
4940692954@7.4176953/43.7318119,43.7318119,7.4176953
1079045383@7.4178089/43.7318525,43.7318525,7.4178089
2225778243@7.4120420/43.7281332,43.7281332,7.412042
2229413940@7.4120110/43.7281136,43.7281136,7.412011
2225778235@7.4119871/43.7280894,43.7280894,7.4119871
2225778245@7.4119716/43.7280618,43.7280618,7.4119716
2225778239@7.4119654/43.7280324,43.7280324,7.4119654
1869953323@7.4121537/43.7281551,43.7281551,7.4121537
2229413942@7.4120953/43.7281510,43.728151,7.4120953
2225778243@7.4120420/43.7281332,43.7281332,7.412042
2225778239@7.4119654/43.7280324,43.7280324,7.4119654
2229413938@7.4119738/43.7279892,43.7279892,7.4119738
2225778249@7.4120018/43.7279506,43.7279506,7.4120018
1869953327@7.4120461/43.7279211,43.7279211,7.4120461
1868723951@7.4295803/43.7455897,43.7455897,7.4295803
1868723941@7.4297448/43.7456883,43.7456883,7.4297448
1868723926@7.4298866/43.7457792,43.7457792,7.4298866
1868723943@7.4299986/43.7458513,43.7458513,7.4299986
21918500@7.4301052/43.7459324,43.7459324,7.4301052
272637923@7.4275372/43.7399476,43.7399476,7.4275372
272637895@7.4276466/43.7400580,43.740058,7.4276466
21914841@7.4277541/43.7401666,43.7401666,7.4277541
6501789824@7.4129989/43.7311411,43.7311411,7.4129989
25201028@7.4131015/43.7311516,43.7311516,7.4131015
3656076413@7.4132249/43.7311778,43.7311778,7.4132249
9404246806@7.4133347/43.7312231,43.7312231,7.4133347
25201033@7.4134081/43.7312706,43.7312706,7.4134081
3656076414@7.4134722/43.7313250,43.731325,7.4134722
25201038@7.4135243/43.7313896,43.7313896,7.4135243
1784106882@7.4135525/43.7314554,43.7314554,7.4135525
9244492860@7.4113137/43.7312991,43.7312991,7.4113137
4329980646@7.4112241/43.7312965,43.7312965,7.4112241
10665475072@7.4111623/43.7312852,43.7312852,7.4111623
9400312136@7.4111012/43.7312665,43.7312665,7.4111012
4329989342@7.4110203/43.7312336,43.7312336,7.4110203
4329989343@7.4107680/43.7311358,43.7311358,7.410768
4329992817@7.4106015/43.7310737,43.7310737,7.4106015
1690189849@7.4211461/43.7398899,43.7398899,7.4211461
4424273192@7.4213747/43.7401207,43.7401207,7.4213747
3416090599@7.4216028/43.7403292,43.7403292,7.4216028
1930545584@7.4210880/43.7399220,43.739922,7.421088
4424273193@7.4213163/43.7401479,43.7401479,7.4213163
4424273194@7.4215385/43.7403639,43.7403639,7.4215385
1690189833@7.4150818/43.7356745,43.7356745,7.4150818
8762145159@7.4157893/43.7359240,43.735924,7.4157893
8762139308@7.4167157/43.7363509,43.7363509,7.4167157
8762145156@7.4173842/43.7366877,43.7366877,7.4173842
8762139315@7.4179879/43.7370251,43.7370251,7.4179879
8762145152@7.4185013/43.7373438,43.7373438,7.4185013
1930559074@7.4189927/43.7377098,43.7377098,7.4189927
8740887121@7.4192580/43.7379372,43.7379372,7.419258
1690189842@7.4195398/43.7382091,43.7382091,7.4195398
9952646937@7.4195478/43.7382175,43.7382175,7.4195478
1690189849@7.4211461/43.7398899,43.7398899,7.4211461
4436131586@7.4128008/43.7296906,43.7296906,7.4128008
4934328841@7.4128009/43.7296038,43.7296038,7.4128009
4934328840@7.4127942/43.7295437,43.7295437,7.4127942
11228742188@7.4127835/43.7294982,43.7294982,7.4127835
4453063930@7.4127513/43.7294245,43.7294245,7.4127513
4453063924@7.4125771/43.7291392,43.7291392,7.4125771
4453073043@7.4128042/43.7292053,43.7292053,7.4128042
10197393645@7.4128449/43.7292666,43.7292666,7.4128449
11228742193@7.4128701/43.7293096,43.7293096,7.4128701
4453073044@7.4128925/43.7293619,43.7293619,7.4128925
4453073041@7.4129444/43.7294847,43.7294847,7.4129444
3646650938@7.4129686/43.7295886,43.7295886,7.4129686
4329343086@7.4064367/43.7317945,43.7317945,7.4064367
9332189764@7.4068156/43.7316439,43.7316439,7.4068156
4329343087@7.4072375/43.7315398,43.7315398,7.4072375
3903848626@7.4076724/43.7314688,43.7314688,7.4076724
4329343088@7.4081602/43.7314740,43.731474,7.4081602
9332189765@7.4084816/43.7315196,43.7315196,7.4084816
8762145184@7.4087816/43.7315807,43.7315807,7.4087816
4329343789@7.4094958/43.7317608,43.7317608,7.4094958
8762145183@7.4099216/43.7318181,43.7318181,7.4099216
4937556560@7.4103856/43.7318418,43.7318418,7.4103856
4937556559@7.4108526/43.7317953,43.7317953,7.4108526
4329343791@7.4112509/43.7316787,43.7316787,7.4112509
4937556558@7.4115312/43.7315727,43.7315727,7.4115312
4329343792@7.4117524/43.7314608,43.7314608,7.4117524
4937556562@7.4120515/43.7312821,43.7312821,7.4120515
4329343793@7.4123027/43.7310770,43.731077,7.4123027
4937556561@7.4124756/43.7308637,43.7308637,7.4124756
4329343794@7.4125973/43.7306392,43.7306392,7.4125973
4329343795@7.4126547/43.7304747,43.7304747,7.4126547
4937556569@7.4127470/43.7300722,43.7300722,7.412747
11228742197@7.4127771/43.7298999,43.7298999,7.4127771
4436131586@7.4128008/43.7296906,43.7296906,7.4128008
4329992817@7.4106015/43.7310737,43.7310737,7.4106015
9404246808@7.4107155/43.7310618,43.7310618,7.4107155
9404246807@7.4107973/43.7310681,43.7310681,7.4107973
4329989344@7.4108762/43.7310796,43.7310796,7.4108762
4329980643@7.4113755/43.7311760,43.731176,7.4113755
4329992817@7.4106015/43.7310737,43.7310737,7.4106015
4329980649@7.4108644/43.7311195,43.7311195,7.4108644
9400312137@7.4111541/43.7311873,43.7311873,7.4111541
10665475071@7.4112608/43.7312114,43.7312114,7.4112608
